1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,FY_Marks
2.682687646,2.339836275,2.992736498,2.94409077,2.966246102,2.498028392,2.786463485,1.287637285,3.695482655,2.398626652,2.798193124,2.313140336,2.421278694,2.328070444,0.998575194,1.003059375,1.422115981,1.036183645,1.8129987,1.545732262,1.973433519,1.609343773,1.848360979,0.408009704,1.035385949,1.146768148,1.001694772,1.78368795,0.999882507,1.26181892,1.945259355,2.037165242,1.309177862,1.596935378,1.233449284,0.99902439,1.532714133,2.100698586,2.966667274,1.354013539,1.958659643,2.309314542,3.024895041,2.904549566,2.52087765,2.832188486,2.659358586,2.880297379,2.639162677,2.280129711,2.346516743,2.435893901,2.663804518,2.563806762,2.604031922,2.502989256,2.581887639,2.992577745,3.002637083,2.668223363,2.567157597,2.725301007,1.939889437,1.836965078,1.005804368,1.507810886,1.437483664,1.467740283,1.267301347,1.133798811,1.002092199,1.615784559,1.727461301,1.772514197,1.000162011,1.710145131,0.997499099,2.077804215,1.003948029,2.205045242,61
0,0,0,0,0,0,2.279491752,1.160736212,6.068718896,3.115934268,2.069929757,2.002743396,2.820038469,2.007121262,1.005191262,1.003059375,1.001918519,1.135811155,1.006479459,0.996147504,1.000144389,1.002752462,1.018878446,1.025179817,1.013246714,1.203560994,0,1.001013189,1.026166658,1.033466934,1.004026459,1.006175569,0.777152735,1.004200869,1.002127451,1.005410228,1.023424368,1.002475868,1.000553781,1.002713024,1.834620658,1.000720988,1.004471127,1.002259563,0.999240684,1.002164706,1.016824318,0.997565573,0.999197154,1.006394239,0.085406542,0.176620929,1.008557794,1.016168394,0.596624944,2.136514253,2.020233116,2.211706216,2.059500728,2.029540542,2.014046411,2.104841849,1.998633944,2.001941278,1.999180528,2.050422145,2.191258652,1.999161436,2.00633983,1.387777789,1.579055167,2.101808969,2.081800641,2.191929907,2.015342987,2.004174802,1.711210984,1.998160944,2.010833688,1.00362807,74
1.875826354,0.998097384,1.632267092,1.650143652,2.337051165,2.976389052,2.709818588,0.208483466,3.007899876,1.977036519,3.156119958,1.052990777,1.014237487,0.484655795,1.032028023,0.873543602,2.115667179,2.882756322,2.003704053,1.098477819,1.99542212,0.170909972,1.528668374,0.973903221,1.804753943,1.010294217,2.462317605,0,0,0.161715994,0.523929012,0,0,0.01726322,0.01910802,0,0.990554327,1.998135595,0,1.00199083,1.140983819,1.000134275,0.998791777,1.991937093,1.975473629,1.989965422,2.001415111,1.778800448,3.150757974,1.423754442,1.06174602,1.890030303,1.806298977,2.064238141,1.011339562,2.831183524,2.225715386,2.985252923,2.001295459,2.028263655,1.005117193,0.999053538,0.999240459,0.013890867,0,0,0.075586176,0,0,0,0,0,0,0,0,0,0,0,0,0,56
0.86978817,0,0,0,0.41574958,0.071082525,1.000597458,0,0.283554052,1.001258536,0,0,0,0,0,0,1.001701341,0.999258888,0.999840759,0.996111433,0.999972663,0,1.003474359,0.9991625,0,0.997222116,0.992122375,0.767887563,0,0.999640349,0,0,0,0,1.07082201,0.711936668,0.999965538,1.197570132,1.000336848,1.170452784,0,0,0,0.999688937,0,1.000649204,1.081899813,1.084151024,0.999246285,1.000383802,0.987178169,1.537449366,1.000591639,0,1.015104651,0.630136229,1.005067628,2.001876898,0,0,0,1.412130273,0.6666285,0,0,0,0,0.97600025,0,0,0,0.61496308,0.999661795,1.000122774,0,0,0.970141086,0,0,0,57
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594043349,0.751885891,0.199286669,2.806114352,1.931926364,1.51807451,0.839828131,1.393739949,2.411406152,1.00356261,0.41762392,0,0.426374873,0,0.056632919,0,0,0.028515443,0,0,0,0,1.394004957,0.417635367,0,0,1.515284953,1.24041106,0,0,0,0.790383344,2.462790316,1.029098557,0.829359287,1.393993146,0.996889431,0.917528299,1.405881884,0,68
0,0,0,0,0,0,0,0,0,0,0,0.296977521,1.152907444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00831535,0,0.089812403,0,0,0,0,0,0,0,0,0.580566857,0,0,0,0,0,0.188803627,0,0.955702868,0,0,0,0,0,0,0,0,0.040386462,0,0,0,0.349254128,0,0,0.273508197,0,0,76
0,0,0.988211833,1.16462,0,0,0,0.550764463,1.838798272,1.001672509,0.985627838,1.604491556,0.999016393,1.235953125,0.997868217,1.361797535,1.001531852,1.721252148,1.001779359,0.844694167,1.057201852,1.008179916,0.97844599,0,0.999593322,0,0.389729255,1.000565075,1.088782657,1.410804861,0,0,0,0,0.210383926,0.998852033,0.997338742,0.999758621,0,0.935134658,0.997307809,1.021795062,0.999048651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.702501754,62
1.80945943,0.94706385,1.101654089,1.173600358,1.235270871,1.084725597,1.088224892,0,1.841352665,0,1.182335142,0,0,0.610160243,0,0,0,0,1.001937322,0.996147504,1.000144389,0.999268156,0.990651913,0.889644033,0.999798039,0.997416107,0,0.003365276,0,1.244726529,0.016626592,0,0,0,1.002127451,0.99902439,0.302785201,0.036123198,0.989816874,1.378770607,0.1878918,0.800036668,0.999672447,2.006097762,1.046952434,1.98854631,0.993546126,0.994227099,1.963087335,1.682019842,1.004571771,2.853605337,1.052914028,1.722152339,1.929166105,0.750655893,2.074866053,2.740720484,1.199639717,0,0.645869333,1.01260768,1.05205177,1.068424556,1.002670937,1.078900741,1.135969013,1.089011456,0,1.059692405,0.845622841,0,1.088654309,1.065585448,0,0.939315022,0.123758523,0,1.002659138,0,57
1.000694865,0,1.178805851,0,1.455536074,0.999972518,0.661609334,0,2.484564868,0,0,0,0.913113106,0.674632605,0,0,0,0.012927504,0.287457219,0.580917698,0.99971928,0,0,0,0,0,0,0,0.178939876,0,0,0.909961662,0,0,0.006994779,0,0,0,0,0,0.013392131,0,0.004021303,1.189209118,0.723859033,1.002074307,0.999294155,0.987808169,1.002031061,0.999375243,0,1.037691609,0,0,0,0,0,0,0,0,0,0,0.091437937,0,0.205318557,0,0,0,0,0.409984027,0,0.42880348,0.9929977,0.824500864,0,0,0.014137202,0,0,0.234963439,53
1.149672868,1.048208326,1.000697306,0.997690245,1.001595011,1.076059865,1.002098515,1.09544837,1.867129065,0.159756206,1.046535897,1.039209476,0.998519652,0,0.998485271,0,1.001918519,1.145761622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.002259563,0.069050518,1.002164706,0,0,0.999197154,1.000448794,0,1.000813046,0,0.999864762,0,3.9968641,2.566623288,2.004054941,1.001172222,1.014814815,1.005534254,0.999412371,1.139597754,2.033219444,2.566076766,2.811533063,3.005244352,2.385757278,2.543554671,1.000113567,1.002092199,3.079368361,1.000279063,1.05127699,1.000162011,1.000045862,1.994998198,1.07350107,3.04788729,0,73
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121434165,2.111301323,0,0,0,0,0.062554398,0,0,0.090302101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321214733,0,0,1.543991079,0.068649463,0,0,0,58
0,0,0,0,0,0,0,0,0,0,1.000064421,1.76571632,0.999328757,0.060914863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171951641,0.176586829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.626463745,0,0,0,0,0.057279963,0,1.398412808,0.938552825,0,0.998980435,1.003906427,0,52
0.961116102,0.009774089,0.404765246,0.244321241,0.423717325,0.755911179,0.46428143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979146276,0,0.900573827,0.886799409,0.678878642,0.861287577,0.827995817,0.882540076,0,0,0,0,0,0.713147651,0.852442003,0,0,1.005327234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.025920476,1.047300942,0.81432817,1.041989436,1.001267136,0.998149898,0.997823307,1.098311308,0.991009809,0,1.00012463,0.767954066,0,1.083657202,0,0,1.007675808,0,80
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602755506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088778686,1.145532562,1.199062991,0,0,0,0,0,0,67
0.949178497,0,0,0,1.249488782,1.968399065,0,0,0,0.955211315,1.222065592,0,1.035182173,0,0,0.058736253,0.162823597,0.999627805,0.944519288,0,0,0,1.003474359,0.279321696,0.600923992,1.237514141,0,0,0,2.000029593,0,0,1.240299008,1.070507103,2.003786966,0,0.976966418,0,0,1.460289616,2.096974778,2.006140788,1.999344894,3.19252327,0,2.047705725,0,1.955086988,0.996946423,0.801712768,0,1.953964164,0,0.91077549,0.056333651,0,1.005069886,0,0,2.19871465,0.441184931,0,1.99848407,1.477032139,0,0,0,0.710891895,0,0,0,0,0.872170435,0,0,0,0,0,0,0,67
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023054006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001739084,0,0,0,0,1.278448884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334200101,1.105973107,0,0,0.998153849,0.706728966,0,0,0,74
0.041027436,0,0,0,0,0,0,0,0,0,0,0,0,0,1.906854214,0.838337765,2.622997197,1.357599834,0.999883145,1.087632438,1.447557995,2.575970328,1.001456831,0.9982141,1.036245237,1.116982949,0,1.367183165,1.135858148,1.19877152,0,0,0,0.204657879,1.034689885,0,0.052226166,0.005410148,0,2.004265987,0,0,0,1.05848176,0,0.265827057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
0.005803301,1.146757902,1.001108893,1.024172047,0,0,0.780078339,0,1.922256745,0,0.891207511,1.00853501,1.035389191,0,0,0,0,0,1.135517621,0.996032221,1.067107393,1.11714654,1.001611682,0.9991625,1.033955692,1.008462463,1.001604224,1.000808582,0,1.021530126,0,0,0,0,1.013753348,0,1.053613567,0,0,1.076291457,0,1.023883963,0,0.656370388,1.112117088,0.946160825,0.092840131,0,0,0,1.917275257,1.297200239,1.203710127,0.932215623,0,0,0,0,0,0,0,0,1.150837974,1.128512317,0,0.999775933,1.023497708,1.291978676,1.186156917,1.059942477,1.010066183,1.001569862,1.014752957,1.059397149,0.885850553,1.11015604,0.973854467,0.78352045,0.9997255,0,40
0.985871497,0,0.087423423,0.005366565,1.135791494,1.210130797,0,0,0,0,1.039258359,0.669045338,0.598694054,0,0,0,0,0,1.287851952,0.996103516,0,0,1.197072831,0.421853367,0.125404553,1.386501132,1.32033597,0,0,2.650882517,0,0,0,0,1.487972929,2.060959636,0,0,0,1.800477645,0,0,1.810543533,1.835500855,0,1.672334871,0,0,0.01269053,0,0,0,0,0,0.012992946,0,1.658760957,2.53127081,0.182086876,0.224245609,1.054258668,0,0.695180128,0,0,0,0.500741048,0,0,0,0,0,0,0,0,0,0,0,0,0,50
0.129739766,0,0.851162176,0,0,0.890458515,0,0,0,0,0,1.066832996,0.733311116,0.592815161,1.26874967,0,0,0.689042449,1.07553583,0,0.684748643,0.044583041,0.424233431,0,1.099321745,0.997401673,0,1.486812599,0.99308933,1.473413909,0,0,0,0,1.365720086,1.738884255,1.918966804,1.548330921,1.088107417,2.120675704,0.043789709,0,0.186178165,0,0,0,0,0,0,0,0,1.225440524,0,0,0,0,0,0,0,0,0,0.667284507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066728586,46
1.404265664,1.861410486,0.49868898,0.997380737,0.99959022,1.01653685,0.999672275,0,3.646866087,0,1.196659738,1.050773472,0.997009228,0.305508403,0.02763436,0,1.000351379,1.525535917,4.693681068,1.017160216,2.07845685,1.072865734,3.441059728,0.873361275,0.993937531,1.348971463,0.360008052,0.803130099,0,1.000092218,0,0,0,0,1.002127451,0,0.971251063,0,0,1.00238853,0,0.697026723,0.069032842,2.616420475,1.012357681,2.039059067,2.420803828,1.033176695,2.633868571,1.896679777,0.997848317,1.641350916,1.207364588,0,0,0,0,0,0,0,0,0,0.3617082,0.2156502,0.004110776,0.19901635,0.110536904,0,0,0,0,0,0,0.420031045,0,0,0,0,0,0,54
0.807639609,0,0.005969358,0.007884783,0.986398173,1.000431223,0,0,0,0.186515483,0,0,0,1.118997396,0,0,0,0,0.964700855,0.995113636,1.685339635,0.81425421,1.168751282,0.996431528,0,0,0,0,1.229046169,1.724479762,0,0,0,0,1.368811478,1.99804878,1.053771815,2.042608825,2.072247902,2.209861329,0,3.80639019,1.102637493,1.092520735,0,0.996662876,1.0034255,0,0.999047941,0.998058737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001391398,0,0,0.057173659,0,0,0.0080677,1.001075397,0.987934555,1.211899319,0,0.999109745,1.003163765,0.124259372,46
1.159312439,1.523620811,3.160894693,0.998138333,1.062069564,1.999544458,1.490006201,0.942123997,2.732514009,1.610796225,1.487565276,0.999765333,0.999343169,1.341578706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
0.994310649,0.948923914,0,0.71342448,0.956583207,0.990478339,0.874445094,0.349637901,1.019244116,0.688935167,0.966003018,0.998944407,0.893373887,0.033839115,0.856044823,0.913952252,0.418015147,0.893020177,0.961020121,0.988903683,0.958677228,0.936551588,1.304178387,1.436471808,0.422380812,0.639809347,0.898337591,0.937730252,0.825337587,0.94414776,0,0,0,0,0.628776995,0.949829847,0.301062644,0,0,0,0,0,0.841297187,0.818436407,0,0.07295539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2762875,0.139145106,0.858791444,0.149444772,0.897815898,0.989822149,0,0.025263456,0.351313545,0.732134562,1.000242253,0.997910233,1.04572181,1.222262919,0.92260838,0.256225166,0.568405446,0,41
1.041171716,0,0,0,0,1.253288342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
0,0,0,0,0,0,0,0,0,0,1.25240811,0,0.636000868,0,0,0,0.017810941,1.143232143,1.294983223,1.273647072,1.051447745,1.307731121,1.101391885,1.217228017,2.113945857,0.628486235,0.496725779,1.233237923,0.856498658,1.00981305,0,0,0,0,0.103324103,0.312094509,0.006081471,0,1.181349175,0.471789797,0,0,0.026609152,0.015587415,0,0,0,0,0,0,0,1.000588728,0,0.960335196,0.905874729,0.424616454,0.299344452,0.221329274,0.192394937,0.028826963,0,0,1.01538823,0.971749658,0.882329125,0,0,0,0,0,0,1.084146049,0.940402438,0.542737721,0,0,0,0,0,0,66
1.090774401,0,0,0,0,0,0,0,0,0,0,0,0.004814277,0,0,0,0,0,0,0,0.195331223,0,0.279141905,0,1.093749006,1.110130022,0,1.069546942,0.322168466,1.69399123,0.609331,0,0,0,1.027791824,0,0.097650671,0,0,1.30937885,0.748682053,3.096241857,1.06245369,1.002100314,0.996822338,0,1.149723449,0,1.101144451,1.014566888,1.001016799,1.038679114,1.05294956,1.434928629,1.015104651,1.117161884,0.935155105,1.208897269,1.0636398,1.003187563,1.039833799,0.998971708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034519123,50
1.001308348,1.212129134,1.001094757,1.29770461,1.052052302,1.000247824,4.091877601,2.558740037,4.961069614,1.555240286,1.067998694,0.564822222,0,1.00283651,1.361754642,1.003020149,2.133163151,1.454290401,0,0,0,0,0,0,0,0,0,0,0,0.998566035,0,0,0,0,1.00185813,0.96079208,0.569187213,0.981489503,0.88283934,1.002401163,0.983509613,2.208990644,1.965312469,0,0,0,0.43911651,0,0,0,0,0,0,0,1.013666667,0.998473182,0,1.001162362,1.001172222,1.014226852,1.005194274,0.998269759,1.030016667,0.997225,1.349629155,1.000378862,0.89189287,0.997687107,0.998289129,0,0,0,0,0,0,0.997372208,0,0.875845173,0,0.90890486,50
0,0.275652446,0,0.067612142,0,0.155096053,0,0.00448689,0.005331247,0.006519568,1.121947621,1.729833452,1.646918956,0.7970505,0,1.101682328,0,0.910611223,1.013705025,1.176156809,0,0.034985518,1.473224585,0,1.047201541,2.05355515,0.910126332,1.000711112,0.975079095,1.271141894,0,0,0,0,1.188528792,1.05481747,0.033611334,1.047545016,0,0,0.929032792,1.851129588,1.999117247,0.942885049,0,0.956627239,0.022490394,0,0.397501947,0.015218371,0,0,0,1.095932762,0,0.998756142,1.0038615,1.001751976,0.923977669,1.191033981,2.233987104,0.991190088,0,0,0,0,0,1.267943072,1.111974768,0.715841174,0.375514712,1.001126052,1.050298108,1.112236221,1.995489592,1.091382886,1.000215166,1.18319996,1.234644563,1.002877214,52
0.131438982,0,0,0,0,0,0.231104915,0.544334685,1.995938587,1.111979774,0,0,0.991809432,0.041985787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.983090688,1.086127799,0.881258905,0.343091002,0.162457144,0,0,0,1.0008543,0,0,0,0,0,0,0.006648673,0,0,0,0,0,0,0,0.445233728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
0,0,0,0.826824193,0,0,1.043552413,0.094401095,1.643399848,0.808090892,1.903911174,0.672610492,0.981751568,0.778631822,0.983168183,1.734369339,0.431207941,0.826653012,0.857232582,0.187061778,0.774525448,0.642813302,0.896569808,0.7511767,0.669325914,1.005451653,0,1.162919514,0.478119201,2.299224098,0.048530204,1.584825492,0,0,1.451861233,1.112860005,1.668462745,0.810426218,0,1.632163918,0,1.145272762,0.589565287,0.016846607,0.807613885,1.636919163,1.155775323,0.886777516,1.679950465,1.490959601,0.840593839,0.012342533,0.755905233,0,0.325114969,1.16066516,1.303527014,1.725024403,1.000955557,1.014571287,0.633078341,1.055180816,1.120504893,0.982726269,0.386331779,0.907416096,0.771787298,0.623417009,1.021197919,0.28742387,0.720969845,1.001435681,1.000300331,0.703474902,0.816360201,0.181307983,0.997485303,0.998945357,0.863806767,0,73
0,0,0,0,0.482481831,0.998235024,0.436777781,0,0,0,0,0,0,0,0.303567181,0,0.432695881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247536814,0,0,0,0,0,0,0,0,1.001843435,0,0.901308728,1.015104651,0.045862736,0.965518961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
0.782196944,0.946433186,0.949504176,0.997833572,0.941334876,0.884841044,0.953441989,0.528370678,1.793465605,0.970359362,2.046536537,2.130869416,1.892066044,0.982634203,0.784965625,0.905824808,0.619161804,0.857175593,0.954264031,0.989160203,0.997164726,0.961875128,0.997102677,0.728831863,0,0,0.99909235,0.987523192,0.997771765,0.998994361,0.989554216,0.633575273,0,0,0.715539257,0.963528133,0.980904907,0.980031905,0.455919329,0.99039389,0.990053184,0.997782262,0.93807356,0.956840738,0.913553816,1.576149949,0.875022813,0.906840986,1.10427288,0.993319081,0.956419394,0.997495382,0.954986146,0,0,1.081167958,1.959739349,0.996960521,0.996267659,0.970949757,1.005534254,0.976732199,0.998010678,0.982002392,0.709350528,0.761061902,0.989475278,0.886833747,0.72222919,0,0,0.184795327,0.896448446,0.660332134,0,0.295205681,0,0,0,0,59
2.001718874,0,1.000109366,0.017058505,1.003580033,1.999665096,0,0,0,0,0,0,0.029726125,0,2.637346381,1.742084116,0.785420489,2.512107371,4.927042119,3.519176386,1.825705322,1.162678043,5.351245382,1.841204175,1.0727977,1.008243336,1.001135385,1.349868085,1.26863366,1.698816392,0,0,0,0,1.000466877,0.001811647,0.996426105,0,0,0,0,0,0,0.018001448,0,0,0,0,0,0,0.996897647,2.801033265,0,0.021196644,0.036761616,0,0.006043406,0,0,0,0,1.04164677,0.999269183,1.111381964,0.999470822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58
1.001438596,1.019268434,1.001111992,0.849488292,1.000303951,1.000431223,0,0,0,0,0,0,0,0.009720435,0.998575194,1.003059375,1.001918519,0.999627805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
1.963598155,1.762007589,1.077345576,2.003743895,1.751785719,1.192999305,1.703510371,0,1.885102566,0.999700523,4.484066929,0.283557478,3.437895321,0.025153119,1.030190112,1.000811607,1.486983422,2.27473275,3.943367165,3.402061399,2.36043584,1.972064287,5.199080105,3.038421779,1.628982173,1.978374528,2.057556135,2.09236512,0.988777585,4.515773693,0,0,0,1.007733853,1.93800485,1.995104249,2.078068208,0.9040902,0,2.951441726,0,1.109903049,2.081134807,1.954199516,0.943508567,3.734560378,1.99710096,2.009479726,2.051625553,2.143225431,1.610011245,0,0,0,0,0,0.97670797,0.929007062,0.999852254,0.832288218,1.740541697,0,1.0452731,0,0,0,0,0,0,0.052684842,0,0,0,0,1.837716896,0.915552753,0,0.975099563,0.99310021,1.033692344,63
0,0,0.028975164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
1.877152561,0,1.415006902,2.431589157,2.812742497,2.137292496,0,0,0,0,0,0,0,0,0,0,0,0,1.001795887,2.23517857,0,0,1.003474359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.523282246,0.068356031,1.001789618,0.212575944,0,1.264814041,0.630900334,1.407105402,1.27225223,0.670948317,0.92971045,0.205707698,0,0,0,0,0,0,0.007332737,0,0,0,0,0,0,0,0,0,0,0.478276895,1.000603823,0,0,0.510101094,0,0,0,54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606230813,0.034896138,0.445805459,0.354611713,0.408118363,0.002343817,0,1.048828447,0.457773205,0,0,0,0,0,0.031195174,0,0,0,0,0.156823311,0,0.410541211,0.186370479,0,0,0,0.616933258,0,0,0.678977756,0,0,0,0,1.015104651,0,0.662996169,0,0,0,0,0,0.709598987,0,0,0,0,0,0,0,0,0,0,0,0,1.932804711,0.753847587,0,1.003911056,0,74
1.001206947,1.100828974,1.06879406,0.997995138,0.974609131,0.976021487,2.252024932,1.075942613,2.549865048,0,0.988842352,1.093257603,2.080303422,0,0,0,0,0,1.00166943,0.935882471,1.190643175,1.20646021,1.016586508,1.694304946,0,0,0,0,0,0.199768216,1.001835294,0.758472223,0.772233672,1.000797025,0.441402221,2.458241382,2.916145636,1.027808961,0.727469382,0.066118472,0.411333591,1.820550488,0.999672447,0.987838628,0.99753036,1.002096245,0.980794247,0.791926877,0.999093994,1.00017689,0.98303759,1.015878823,1.000419653,0.991841962,1.075091713,0,0,0,0,0,0,0,0,0.998105769,0,0,0.99215992,0,0,0,0,0,0.990086657,0,0,0,1.586336114,0,0,1.003438116,78
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001937322,0.995937204,1.000144389,1.104389566,1.0282747,1.038586263,0,0.993619165,0.945235292,0,0,1.997368779,0,0,0,0,1.002110343,1.102649506,1.000111562,1.000356667,0,1.002592269,0.997743711,1.000502427,0.999672447,0,0,1.09146479,0,0,0.595944815,0.141046781,0,0,0.773722725,0,0,0,0,0,0,0,0,0,0.999293011,0.998183333,0.568783128,0,1.001503115,0,0,0,0,0,0,0,0,0,0,0,0,0,48
1.49165605,0.015275012,0.041901004,0.044185448,0.070046208,0.634973803,0.009023757,0.022788978,0.312069733,0.68453174,0.727042345,0,0.004607867,0,0.195555194,0.625082842,0,0,0.069955545,0.60067801,1.283054994,0.530505395,0.318783154,0,0.558586176,0.03666002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095454243,0.043386327,0.018946731,0,0.123960509,0.075375128,0.015107863,0,0.607824984,0.021866262,0,0,0,0.270175011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71
1.096207947,2.445238096,0.374118899,0.003199672,0.988942888,1.330613883,0,0,0,0,0,0,0,0,0.044322008,0.010495997,0.053344127,0,0,0,0,0,0,0,0.723956453,0,0,0,0.020279358,0.685945978,0,0,0.787377777,0,0.956524238,0,0,0,0,1.002586426,0,0,0,0.043234686,0,0,0,0,0,0,0.257665249,0,0,0,2.160286554,1.027650699,2.576329374,1.107727314,0.998045307,0,0.028145667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.344693033,0,0,52
0,0,0,0.171672535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.377972035,1.258371223,0.999614039,0.998902607,1.516313441,0.9991625,0.99906692,0.997266405,1.081233246,1.018067299,1.998060383,2.487445027,0,0,0,0,1.172457608,1.997977172,1.089569985,2.000947,0.995917764,2.005312623,0,1.198243506,1.999132259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53
